"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"119101A","Barratta Creek at Northcote","2020-2021",2021-01-04 11:12:00,17.4280997461602
"119101A","Barratta Creek at Northcote","2020-2021",2021-01-05 15:20:00,15.0098470601692
"119101A","Barratta Creek at Northcote","2020-2021",2021-01-06 12:34:00,15.5806980725516
"119101A","Barratta Creek at Northcote","2020-2021",2021-01-07 12:28:00,9.82285900248464
"119101A","Barratta Creek at Northcote","2020-2021",2021-01-08 07:16:00,11.2189514604103
"119101A","Barratta Creek at Northcote","2020-2021",2021-01-09 12:59:00,8.7141014427888
"119101A","Barratta Creek at Northcote","2020-2021",2021-01-10 14:05:00,7.87159293332975
"119101A","Barratta Creek at Northcote","2020-2021",2021-01-12 12:30:00,6.42523955376266
"119101A","Barratta Creek at Northcote","2020-2021",2021-01-14 14:55:00,2.79703510209189
"119101A","Barratta Creek at Northcote","2020-2021",2021-01-18 07:45:00,2.26583909988379
"119101A","Barratta Creek at Northcote","2020-2021",2021-01-27 10:35:00,3.76223581203222
"119101A","Barratta Creek at Northcote","2020-2021",2021-02-02 08:20:00,4.38495146044877
"119101A","Barratta Creek at Northcote","2020-2021",2021-02-09 13:45:00,7.9652048388652
"119101A","Barratta Creek at Northcote","2020-2021",2021-02-15 16:45:00,4.90049816765374
"119101A","Barratta Creek at Northcote","2020-2021",2021-02-16 09:00:00,6.83938226427954
"119101A","Barratta Creek at Northcote","2020-2021",2021-02-17 12:15:00,4.05001207493365
"119101A","Barratta Creek at Northcote","2020-2021",2021-02-18 13:05:00,10.3967356732091
"119101A","Barratta Creek at Northcote","2020-2021",2021-02-19 14:00:00,8.38981031084173
"119101A","Barratta Creek at Northcote","2020-2021",2021-02-25 08:30:00,8.08093839764611
"119101A","Barratta Creek at Northcote","2020-2021",2021-03-01 08:20:00,2.94852259889177
"119101A","Barratta Creek at Northcote","2020-2021",2021-03-01 17:30:00,2.30125721217315
"119101A","Barratta Creek at Northcote","2020-2021",2021-03-02 06:45:00,2.00538032336076
"119101A","Barratta Creek at Northcote","2020-2021",2021-03-03 11:35:00,1.47826963610187
"119101A","Barratta Creek at Northcote","2020-2021",2021-03-04 11:15:00,0.143519452043273
"119101A","Barratta Creek at Northcote","2020-2021",2021-03-07 08:15:00,0.274400265987929
"119101A","Barratta Creek at Northcote","2020-2021",2021-03-16 15:40:00,0.546467848714338
"119101A","Barratta Creek at Northcote","2020-2021",2021-03-22 11:50:00,1.94273204724449
"119101A","Barratta Creek at Northcote","2020-2021",2021-03-30 11:00:00,0.933205333536757
"119101A","Barratta Creek at Northcote","2020-2021",2021-04-06 09:20:00,7.43650920453314
"119101A","Barratta Creek at Northcote","2020-2021",2021-04-12 14:05:00,0.342789006941013
"119101A","Barratta Creek at Northcote","2020-2021",2021-04-22 15:00:00,5.65017816790047
"119101A","Barratta Creek at Northcote","2020-2021",2021-04-23 16:00:00,0.688946906238019
"119101A","Barratta Creek at Northcote","2020-2021",2021-04-24 10:03:00,8.90399773876521
"119101A","Barratta Creek at Northcote","2020-2021",2021-04-25 15:50:00,3.54434078878172
"119101A","Barratta Creek at Northcote","2020-2021",2021-04-26 16:30:00,2.12985171405563
"119101A","Barratta Creek at Northcote","2020-2021",2021-04-27 10:25:00,0.473989646308248
"119101A","Barratta Creek at Northcote","2020-2021",2021-05-30 07:45:00,27.9166407039446
"119101A","Barratta Creek at Northcote","2020-2021",2021-06-29 07:45:00,32.4299092509934
"119101A","Barratta Creek at Northcote","2021-2022",2021-07-31 09:40:00,25.675180326839
"119101A","Barratta Creek at Northcote","2021-2022",2021-08-31 10:55:00,50.8239625270399
"119101A","Barratta Creek at Northcote","2021-2022",2021-09-01 12:00:00,44.6561125456116
"119101A","Barratta Creek at Northcote","2021-2022",2021-09-03 14:20:00,35.803374707952
"119101A","Barratta Creek at Northcote","2021-2022",2021-10-20 14:35:00,87.2491509535889
"119101A","Barratta Creek at Northcote","2021-2022",2021-10-28 09:50:00,55.4480080704244
"119101A","Barratta Creek at Northcote","2021-2022",2021-11-11 06:40:00,74.0278121094538
"119101A","Barratta Creek at Northcote","2021-2022",2021-11-13 18:35:00,77.6494980582405
"119101A","Barratta Creek at Northcote","2021-2022",2021-11-14 10:45:00,74.3874302503883
"119101A","Barratta Creek at Northcote","2021-2022",2021-11-27 09:35:00,53.4813994255225
"119101A","Barratta Creek at Northcote","2021-2022",2021-11-29 11:45:00,37.1400562295141
"119101A","Barratta Creek at Northcote","2021-2022",2021-11-30 09:25:00,33.3604379984982
"119101A","Barratta Creek at Northcote","2021-2022",2021-12-04 13:05:00,28.9604937489685
"119101A","Barratta Creek at Northcote","2021-2022",2021-12-20 16:30:00,26.6913838630399
"119101A","Barratta Creek at Northcote","2021-2022",2021-12-30 09:50:00,37.2504217524806
"119101A","Barratta Creek at Northcote","2021-2022",2022-01-04 12:01:00,17.4550242054561
"119101A","Barratta Creek at Northcote","2021-2022",2022-01-17 15:44:00,7.6728362445325
"119101A","Barratta Creek at Northcote","2021-2022",2022-01-27 09:15:00,12.2551423271727
"119101A","Barratta Creek at Northcote","2021-2022",2022-01-28 09:45:00,24.4209987138833
"119101A","Barratta Creek at Northcote","2021-2022",2022-01-29 10:34:00,24.9415668560275
"119101A","Barratta Creek at Northcote","2021-2022",2022-02-01 10:45:00,23.493273878597
"119101A","Barratta Creek at Northcote","2021-2022",2022-02-04 12:25:00,6.18803380825136
"119101A","Barratta Creek at Northcote","2021-2022",2022-02-05 08:52:00,15.9305617734371
"119101A","Barratta Creek at Northcote","2021-2022",2022-02-06 09:29:00,13.5058990081988
"119101A","Barratta Creek at Northcote","2021-2022",2022-02-08 16:20:00,9.24778093024422
"119101A","Barratta Creek at Northcote","2021-2022",2022-02-19 13:46:00,11.2866707880258
"119101A","Barratta Creek at Northcote","2021-2022",2022-02-20 17:20:00,8.16744838273836
"119101A","Barratta Creek at Northcote","2021-2022",2022-02-24 10:10:00,8.8614592314949
"119101A","Barratta Creek at Northcote","2021-2022",2022-03-01 14:40:00,24.978793814981
"119101A","Barratta Creek at Northcote","2021-2022",2022-03-02 10:50:00,18.8151108340304
"119101A","Barratta Creek at Northcote","2021-2022",2022-03-15 13:30:00,4.69100703799361
"119101A","Barratta Creek at Northcote","2021-2022",2022-03-26 14:12:00,2.70861531791644
"119101A","Barratta Creek at Northcote","2021-2022",2022-04-10 11:30:00,11.7658853669158
"119101A","Barratta Creek at Northcote","2021-2022",2022-04-22 12:30:00,15.2708383750734
"119101A","Barratta Creek at Northcote","2021-2022",2022-04-23 09:30:00,42.8631264140342
"119101A","Barratta Creek at Northcote","2021-2022",2022-04-26 11:25:00,21.1284168525258
"119101A","Barratta Creek at Northcote","2021-2022",2022-04-27 13:05:00,39.3631763665376
"119101A","Barratta Creek at Northcote","2021-2022",2022-04-28 16:55:00,24.1542623604914
"119101A","Barratta Creek at Northcote","2021-2022",2022-04-30 14:15:00,22.915043958553
"119101A","Barratta Creek at Northcote","2021-2022",2022-05-05 08:00:00,15.9422790138019
"119101A","Barratta Creek at Northcote","2021-2022",2022-05-11 07:55:00,7.53389149210647
"119101A","Barratta Creek at Northcote","2021-2022",2022-05-12 07:35:00,10.0573373203559
"119101A","Barratta Creek at Northcote","2021-2022",2022-05-13 15:00:00,11.0752790417347
"119101A","Barratta Creek at Northcote","2021-2022",2022-05-16 09:35:00,4.13924919488016
"119101A","Barratta Creek at Northcote","2021-2022",2022-05-29 08:15:00,6.44862966927222
"119101A","Barratta Creek at Northcote","2021-2022",2022-06-28 08:55:00,3.49023832974438
"119101A","Barratta Creek at Northcote","2022-2023",2022-07-05 09:34:00,33.5341758815154
"119101A","Barratta Creek at Northcote","2022-2023",2022-07-06 10:15:00,28.968211254512
"119101A","Barratta Creek at Northcote","2022-2023",2022-07-08 12:40:00,19.6385568451774
"119101A","Barratta Creek at Northcote","2022-2023",2022-07-12 15:49:00,12.6303054664749
"119101A","Barratta Creek at Northcote","2022-2023",2022-07-29 17:05:00,21.9280534132925
"119101A","Barratta Creek at Northcote","2022-2023",2022-08-27 17:06:00,30.8731800855648
"119101A","Barratta Creek at Northcote","2022-2023",2022-09-23 13:25:00,63.3719285529873
"119101A","Barratta Creek at Northcote","2022-2023",2022-10-21 08:10:00,65.4889041814334
"119101A","Barratta Creek at Northcote","2022-2023",2022-10-22 14:25:00,68.4474135128116
"119101A","Barratta Creek at Northcote","2022-2023",2022-10-25 13:10:00,45.348578940317
"119101A","Barratta Creek at Northcote","2022-2023",2022-11-11 17:20:00,62.2224202382532
"119101A","Barratta Creek at Northcote","2022-2023",2022-11-22 09:20:00,73.0233055798498
"119101A","Barratta Creek at Northcote","2022-2023",2022-11-22 15:20:00,75.4549059336746
"119101A","Barratta Creek at Northcote","2022-2023",2022-11-23 16:00:00,64.3545128712451
"119101A","Barratta Creek at Northcote","2022-2023",2022-11-28 10:45:00,48.5929848852436
"119101A","Barratta Creek at Northcote","2022-2023",2022-11-28 16:49:00,37.8349396067235
"119101A","Barratta Creek at Northcote","2022-2023",2022-11-30 09:20:00,34.2466277887398
"119101A","Barratta Creek at Northcote","2022-2023",2022-12-02 11:25:00,24.268391056302
"119101A","Barratta Creek at Northcote","2022-2023",2022-12-04 09:35:00,20.3787354805714
"119101A","Barratta Creek at Northcote","2022-2023",2022-12-17 13:55:00,46.8530697862992
"119101A","Barratta Creek at Northcote","2022-2023",2023-01-06 09:15:00,44.5390138585602
"119101A","Barratta Creek at Northcote","2022-2023",2023-01-07 07:25:00,36.2235210078981
"119101A","Barratta Creek at Northcote","2022-2023",2023-01-08 11:25:00,31.6394453018397
"119101A","Barratta Creek at Northcote","2022-2023",2023-01-14 11:30:00,22.3956091886857
"119101A","Barratta Creek at Northcote","2022-2023",2023-01-15 09:30:00,1.35541740069903
"119101A","Barratta Creek at Northcote","2022-2023",2023-01-16 10:15:00,4.04748948140915
"119101A","Barratta Creek at Northcote","2022-2023",2023-01-18 16:50:00,0.0782966531134632
"119101A","Barratta Creek at Northcote","2022-2023",2023-01-21 10:35:00,0.826839128520795
"119101A","Barratta Creek at Northcote","2022-2023",2023-01-28 14:55:00,4.04310603082295
"119101A","Barratta Creek at Northcote","2022-2023",2023-01-29 11:30:00,5.2533767043904
"119101A","Barratta Creek at Northcote","2022-2023",2023-01-30 12:38:00,5.09889215589349
"119101A","Barratta Creek at Northcote","2022-2023",2023-02-03 14:10:00,5.23297014783539
"119101A","Barratta Creek at Northcote","2022-2023",2023-02-05 10:35:00,5.4561771701531
"119101A","Barratta Creek at Northcote","2022-2023",2023-02-06 12:25:00,5.64947756300098
"119101A","Barratta Creek at Northcote","2022-2023",2023-02-08 14:20:00,1.40294320147504
"119101A","Barratta Creek at Northcote","2022-2023",2023-02-09 15:50:00,1.57687591110971
"119101A","Barratta Creek at Northcote","2022-2023",2023-02-16 11:55:00,3.18113661881317
"119101A","Barratta Creek at Northcote","2022-2023",2023-02-26 10:15:00,3.45209135358325
"119101A","Barratta Creek at Northcote","2022-2023",2023-03-09 15:30:00,8.0200624614378
"119101A","Barratta Creek at Northcote","2022-2023",2023-04-02 16:50:00,4.59243111554133
"119101A","Barratta Creek at Northcote","2022-2023",2023-04-16 14:55:00,3.03433964587613
"119101A","Barratta Creek at Northcote","2022-2023",2023-04-17 10:50:00,26.0354262067108
"119101A","Barratta Creek at Northcote","2022-2023",2023-04-18 13:09:00,19.7823821808456
"119101A","Barratta Creek at Northcote","2022-2023",2023-04-20 14:00:00,21.9445625119291
"119101A","Barratta Creek at Northcote","2022-2023",2023-04-26 14:45:00,6.40245896990579
"119101A","Barratta Creek at Northcote","2022-2023",2023-05-30 12:45:00,4.84428633555779
"119101A","Barratta Creek at Northcote","2022-2023",2023-06-25 09:25:00,3.46916031077679
