"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
"113006A","Tully River at Euramo","2017-2018",2018-03-22 03:31:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-22 09:39:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-22 15:47:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-22 21:55:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-23 04:03:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-24 03:49:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-24 15:57:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-25 04:05:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-25 16:13:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-26 04:21:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-27 03:29:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-27 10:01:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-27 22:09:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-28 10:17:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-28 22:25:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-29 22:33:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-30 16:53:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-03-31 08:29:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-04-01 18:11:00,0.0256326369015292
"113006A","Tully River at Euramo","2017-2018",2018-04-03 18:27:00,0.0256326369015292
"113006A","Tully River at Euramo","2017-2018",2018-04-06 15:51:00,0.0256326369015292
"113006A","Tully River at Euramo","2017-2018",2018-04-08 16:07:00,0.0256326369015292
"113006A","Tully River at Euramo","2017-2018",2018-04-16 19:09:00,1.14542874251627
"113006A","Tully River at Euramo","2017-2018",2018-04-17 01:17:00,0.326518924505736
"113006A","Tully River at Euramo","2017-2018",2018-04-17 07:25:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-04-18 04:07:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-04-19 04:39:00,0.0221782784824209
"113006A","Tully River at Euramo","2017-2018",2018-06-25 11:07:00,0.0221782784824209
"113006A","Tully River at Euramo","2018-2019",2018-07-02 17:19:00,0.00221436805443176
"113006A","Tully River at Euramo","2018-2019",2018-07-03 11:43:00,0.00221436805443176
"113006A","Tully River at Euramo","2018-2019",2018-07-04 11:59:00,0.00221436805443176
"113006A","Tully River at Euramo","2018-2019",2018-07-06 12:12:00,0.00221436805443176
"113006A","Tully River at Euramo","2018-2019",2018-07-31 15:03:00,0.00221436805443176
"113006A","Tully River at Euramo","2018-2019",2018-08-30 15:23:00,0.00221436805443176
"113006A","Tully River at Euramo","2018-2019",2018-09-18 13:01:00,0.00221436805443176
"113006A","Tully River at Euramo","2018-2019",2018-10-25 15:10:00,0.00221436805443176
"113006A","Tully River at Euramo","2018-2019",2018-11-05 14:13:00,0.00221436805443176
"113006A","Tully River at Euramo","2018-2019",2018-11-15 11:55:00,0.00221436805443176
"113006A","Tully River at Euramo","2018-2019",2018-11-19 14:30:00,0.00221436805443176
"113006A","Tully River at Euramo","2018-2019",2018-11-29 09:43:00,0.00221436805443176
"113006A","Tully River at Euramo","2018-2019",2018-12-03 14:45:00,0.00221436805443176
"113006A","Tully River at Euramo","2018-2019",2018-12-08 07:17:00,0.513635261340206
"113006A","Tully River at Euramo","2018-2019",2018-12-10 13:28:00,1.01388498586354
"113006A","Tully River at Euramo","2018-2019",2018-12-10 19:28:00,1.60991772190843
"113006A","Tully River at Euramo","2018-2019",2018-12-11 05:43:00,2.14815680694666
"113006A","Tully River at Euramo","2018-2019",2018-12-11 13:33:00,2.46322547657928
"113006A","Tully River at Euramo","2018-2019",2018-12-11 19:33:00,2.8693126401733
"113006A","Tully River at Euramo","2018-2019",2018-12-12 01:33:00,2.8693126401733
"113006A","Tully River at Euramo","2018-2019",2018-12-12 10:33:00,3.0069944497102
"113006A","Tully River at Euramo","2018-2019",2018-12-16 04:17:00,2.10465498248417
"113006A","Tully River at Euramo","2018-2019",2018-12-16 13:17:00,1.78842803866115
"113006A","Tully River at Euramo","2018-2019",2018-12-16 22:17:00,0.525635915932265
"113006A","Tully River at Euramo","2018-2019",2018-12-17 07:17:00,0.525635915932265
"113006A","Tully River at Euramo","2018-2019",2018-12-24 22:06:00,0.318967096049549
"113006A","Tully River at Euramo","2018-2019",2018-12-25 04:06:00,0.318967096049549
"113006A","Tully River at Euramo","2018-2019",2018-12-25 12:30:00,0.318967096049549
"113006A","Tully River at Euramo","2018-2019",2018-12-26 05:37:00,0.525635915932265
"113006A","Tully River at Euramo","2018-2019",2018-12-26 21:20:00,0.318967096049549
"113006A","Tully River at Euramo","2018-2019",2018-12-27 18:20:00,0.318967096049549
"113006A","Tully River at Euramo","2018-2019",2018-12-28 06:20:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2018-12-28 18:20:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2018-12-29 06:20:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2018-12-30 04:07:00,0.525635915932265
"113006A","Tully River at Euramo","2018-2019",2018-12-30 11:47:00,0.525635915932265
"113006A","Tully River at Euramo","2018-2019",2018-12-31 05:47:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-01 02:47:00,0.525635915932265
"113006A","Tully River at Euramo","2018-2019",2019-01-02 05:41:00,0.318967096049549
"113006A","Tully River at Euramo","2018-2019",2019-01-02 17:41:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-03 17:41:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-04 05:41:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-14 17:07:00,0.706113458284896
"113006A","Tully River at Euramo","2018-2019",2019-01-15 05:07:00,0.525635915932265
"113006A","Tully River at Euramo","2018-2019",2019-01-15 17:07:00,0.525635915932265
"113006A","Tully River at Euramo","2018-2019",2019-01-15 23:07:00,0.525635915932265
"113006A","Tully River at Euramo","2018-2019",2019-01-16 11:07:00,0.525635915932265
"113006A","Tully River at Euramo","2018-2019",2019-01-17 06:18:00,0.318967096049549
"113006A","Tully River at Euramo","2018-2019",2019-01-18 05:57:00,0.318967096049549
"113006A","Tully River at Euramo","2018-2019",2019-01-18 23:57:00,0.318967096049549
"113006A","Tully River at Euramo","2018-2019",2019-01-19 23:57:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-20 23:57:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-24 04:47:00,0.318967096049549
"113006A","Tully River at Euramo","2018-2019",2019-01-24 16:47:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-25 04:47:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-25 10:47:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-27 17:22:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-28 05:22:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-28 20:15:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-29 05:15:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-29 17:15:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-30 05:15:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-01-31 17:56:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-02-01 05:56:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-02-02 16:41:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-02-03 16:41:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-02-11 11:58:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-02-19 12:31:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-03-07 17:13:00,0.318967098581913
"113006A","Tully River at Euramo","2018-2019",2019-03-11 17:13:00,0.0146033914521504
"113006A","Tully River at Euramo","2018-2019",2019-03-18 13:10:00,1.659018867409
"113006A","Tully River at Euramo","2018-2019",2019-03-24 19:47:00,0.755915202883584
"113006A","Tully River at Euramo","2018-2019",2019-03-25 07:47:00,0.368962339291568
"113006A","Tully River at Euramo","2018-2019",2019-03-25 19:47:00,0.0647512889855872
"113006A","Tully River at Euramo","2018-2019",2019-03-26 07:47:00,0.0647512889855872
"113006A","Tully River at Euramo","2018-2019",2019-03-29 00:57:00,0.575528069952669
"113006A","Tully River at Euramo","2018-2019",2019-03-29 06:57:00,0.368979072027698
"113006A","Tully River at Euramo","2018-2019",2019-03-29 12:57:00,0.0647526300542434
"113006A","Tully River at Euramo","2018-2019",2019-04-02 09:29:00,0.0647526299944468
"113006A","Tully River at Euramo","2018-2019",2019-04-02 14:07:00,0.0647526299944468
"113006A","Tully River at Euramo","2018-2019",2019-04-03 09:33:00,0.0815220269939632
"113006A","Tully River at Euramo","2018-2019",2019-04-04 06:11:00,0.0815220269939632
"113006A","Tully River at Euramo","2018-2019",2019-04-04 18:11:00,0.0815220269939632
"113006A","Tully River at Euramo","2018-2019",2019-04-05 06:11:00,0.0815220269939632
"113006A","Tully River at Euramo","2018-2019",2019-04-07 19:54:00,0.0815220269939632
"113006A","Tully River at Euramo","2018-2019",2019-04-08 07:54:00,0.0815220269939632
"113006A","Tully River at Euramo","2018-2019",2019-04-15 11:54:00,0.0548360204256082
"113006A","Tully River at Euramo","2018-2019",2019-04-29 16:20:00,0.0548360204256082
"113006A","Tully River at Euramo","2018-2019",2019-05-07 12:25:00,0.0548360204256082
"113006A","Tully River at Euramo","2018-2019",2019-05-20 09:37:00,0.0548360204256082
"113006A","Tully River at Euramo","2018-2019",2019-05-20 21:37:00,0.0548360204256082
"113006A","Tully River at Euramo","2018-2019",2019-05-21 09:37:00,0.0548360204256082
"113006A","Tully River at Euramo","2018-2019",2019-06-28 12:35:00,0.0647520611032237
"113006A","Tully River at Euramo","2019-2020",2019-07-31 12:55:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2019-08-13 15:13:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2019-09-25 15:30:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2019-10-28 15:35:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2019-11-18 13:46:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2019-12-06 10:50:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2019-12-09 11:15:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2019-12-20 09:52:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2019-12-25 11:44:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2020-01-02 13:00:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2020-01-11 12:16:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2020-01-13 11:05:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2020-01-28 06:36:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2020-01-29 02:46:00,0.00221436805443176
"113006A","Tully River at Euramo","2019-2020",2020-01-29 20:46:00,1.52335519665195
"113006A","Tully River at Euramo","2019-2020",2020-01-30 02:46:00,1.88109578887689
"113006A","Tully River at Euramo","2019-2020",2020-01-31 15:00:00,2.35168578139568
"113006A","Tully River at Euramo","2019-2020",2020-02-04 10:17:00,0.0427777501648796
"113006A","Tully River at Euramo","2019-2020",2020-02-24 16:55:00,0.553666273479336
"113006A","Tully River at Euramo","2019-2020",2020-02-25 21:06:00,2.77522324688072
"113006A","Tully River at Euramo","2019-2020",2020-02-26 03:05:00,1.10297615769175
"113006A","Tully River at Euramo","2019-2020",2020-02-26 09:05:00,0.948552483826048
"113006A","Tully River at Euramo","2019-2020",2020-02-26 21:02:00,0.783513535671787
"113006A","Tully River at Euramo","2019-2020",2020-02-27 06:02:00,0.603176676459172
"113006A","Tully River at Euramo","2019-2020",2020-02-28 00:48:00,2.02822448435064
"113006A","Tully River at Euramo","2019-2020",2020-02-28 07:25:00,2.22443280438863
"113006A","Tully River at Euramo","2019-2020",2020-02-29 00:30:00,0.396668955947332
"113006A","Tully River at Euramo","2019-2020",2020-02-29 12:30:00,0.396668955947332
"113006A","Tully River at Euramo","2019-2020",2020-03-01 12:30:00,0.0925425043683314
"113006A","Tully River at Euramo","2019-2020",2020-03-02 00:30:00,0.0925425043683314
"113006A","Tully River at Euramo","2019-2020",2020-03-09 09:39:00,1.84320636164378
"113006A","Tully River at Euramo","2019-2020",2020-03-11 03:52:00,0.599743488604498
"113006A","Tully River at Euramo","2019-2020",2020-03-11 20:25:00,2.02483928745217
"113006A","Tully River at Euramo","2019-2020",2020-03-12 08:25:00,0.78008536388765
"113006A","Tully River at Euramo","2019-2020",2020-03-12 17:02:00,0.599742273596371
"113006A","Tully River at Euramo","2019-2020",2020-03-13 05:02:00,0.599742273596371
"113006A","Tully River at Euramo","2019-2020",2020-03-14 22:20:00,0.089090457848473
"113006A","Tully River at Euramo","2019-2020",2020-03-15 22:20:00,0.089090457848473
"113006A","Tully River at Euramo","2019-2020",2020-03-16 10:20:00,0.089090457848473
"113006A","Tully River at Euramo","2019-2020",2020-03-27 11:05:00,0.376512262031259
"113006A","Tully River at Euramo","2019-2020",2020-03-28 11:05:00,0.0723242644805167
"113006A","Tully River at Euramo","2019-2020",2020-03-29 11:05:00,0.376512262031259
"113006A","Tully River at Euramo","2019-2020",2020-03-30 03:05:00,0.0723242644805167
"113006A","Tully River at Euramo","2019-2020",2020-03-30 21:17:00,0.0723242644805167
"113006A","Tully River at Euramo","2019-2020",2020-03-31 09:17:00,0.0723242644805167
"113006A","Tully River at Euramo","2019-2020",2020-04-01 01:37:00,0.0723242644805167
"113006A","Tully River at Euramo","2019-2020",2020-04-06 14:43:00,0.376512262031259
"113006A","Tully River at Euramo","2019-2020",2020-04-16 12:47:00,1.15173809458171
"113006A","Tully River at Euramo","2019-2020",2020-04-16 18:45:00,0.366625227930983
"113006A","Tully River at Euramo","2019-2020",2020-04-17 04:55:00,2.07744325683318
"113006A","Tully River at Euramo","2019-2020",2020-04-17 09:45:00,1.45264026836952
"113006A","Tully River at Euramo","2019-2020",2020-04-17 19:47:00,1.15515533776559
"113006A","Tully River at Euramo","2019-2020",2020-04-18 07:47:00,1.51720365357622
"113006A","Tully River at Euramo","2019-2020",2020-04-18 19:47:00,1.15515533776559
"113006A","Tully River at Euramo","2019-2020",2020-04-19 07:47:00,0.0658619435505381
"113006A","Tully River at Euramo","2019-2020",2020-04-20 07:47:00,1.11362440082559
"113006A","Tully River at Euramo","2019-2020",2020-04-21 07:47:00,0.0658619435505381
"113006A","Tully River at Euramo","2019-2020",2020-05-01 16:17:00,0.0757749569442301
"113006A","Tully River at Euramo","2019-2020",2020-05-19 04:45:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-05-19 10:45:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-05-20 02:15:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-05-20 13:05:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-05-21 05:44:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-05-21 17:44:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-05-22 05:44:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-05-22 14:15:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-05-23 03:22:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-05-23 15:22:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-05-24 03:22:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-05-24 15:22:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-05-25 03:22:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-05-25 15:22:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-06-01 14:20:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-06-19 10:55:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-06-20 04:55:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-06-21 12:55:00,0.0624070415444988
"113006A","Tully River at Euramo","2019-2020",2020-06-22 04:55:00,0.0624070415444988
"113006A","Tully River at Euramo","2020-2021",2020-07-02 11:28:00,0.00221436915184281
"113006A","Tully River at Euramo","2020-2021",2020-07-27 14:21:00,0.00221436805443176
"113006A","Tully River at Euramo","2020-2021",2020-09-16 21:25:00,1.10413239241826
"113006A","Tully River at Euramo","2020-2021",2020-09-17 03:29:00,1.10413239241862
"113006A","Tully River at Euramo","2020-2021",2020-09-18 03:25:00,2.24632649227988
"113006A","Tully River at Euramo","2020-2021",2020-10-30 14:37:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2020-11-09 12:33:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2020-11-25 13:50:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2020-12-09 14:30:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2020-12-14 12:23:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-01-01 05:15:00,3.38737900227645
"113006A","Tully River at Euramo","2020-2021",2021-01-02 09:12:00,3.84100562617654
"113006A","Tully River at Euramo","2020-2021",2021-01-03 12:25:00,2.62598552121492
"113006A","Tully River at Euramo","2020-2021",2021-01-04 15:25:00,2.74565475046111
"113006A","Tully River at Euramo","2020-2021",2021-01-04 22:55:00,3.26731838835351
"113006A","Tully River at Euramo","2020-2021",2021-01-05 06:45:00,2.62598552121492
"113006A","Tully River at Euramo","2020-2021",2021-01-06 04:11:00,2.44899755715979
"113006A","Tully River at Euramo","2020-2021",2021-01-06 17:52:00,2.24632473045843
"113006A","Tully River at Euramo","2020-2021",2021-01-07 02:52:00,2.03060346912042
"113006A","Tully River at Euramo","2020-2021",2021-01-08 05:45:00,1.46668952851851
"113006A","Tully River at Euramo","2020-2021",2021-01-09 20:03:00,1.10445550967567
"113006A","Tully River at Euramo","2020-2021",2021-01-10 20:03:00,2.23372355100369
"113006A","Tully River at Euramo","2020-2021",2021-01-11 08:03:00,1.76663296444605
"113006A","Tully River at Euramo","2020-2021",2021-01-12 00:15:00,1.76663296444605
"113006A","Tully River at Euramo","2020-2021",2021-01-12 14:48:00,1.46668952851851
"113006A","Tully River at Euramo","2020-2021",2021-01-13 02:48:00,1.46668952851851
"113006A","Tully River at Euramo","2020-2021",2021-01-13 20:45:00,1.46668952851851
"113006A","Tully River at Euramo","2020-2021",2021-01-14 05:45:00,1.46668952851851
"113006A","Tully River at Euramo","2020-2021",2021-01-15 05:05:00,1.10445550967567
"113006A","Tully River at Euramo","2020-2021",2021-01-16 05:05:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-01-17 05:05:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-01-18 09:25:00,1.60991776684388
"113006A","Tully River at Euramo","2020-2021",2021-01-19 02:45:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-01-20 19:45:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-01-21 19:15:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-01-23 15:48:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-02-10 08:45:00,0.014603391452539
"113006A","Tully River at Euramo","2020-2021",2021-02-11 08:45:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-02-12 18:41:00,0.318967099919831
"113006A","Tully River at Euramo","2020-2021",2021-02-13 18:41:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-02-14 18:41:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-02-15 06:41:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-02-16 05:48:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-02-18 00:33:00,0.706113458284896
"113006A","Tully River at Euramo","2020-2021",2021-02-19 10:00:00,0.318967096049549
"113006A","Tully River at Euramo","2020-2021",2021-02-20 22:00:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-02-21 22:00:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-02-22 21:44:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-02-23 16:38:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-02-24 08:15:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-02-25 08:15:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-03-01 10:35:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-03-02 08:35:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-03-03 11:25:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-03-04 01:25:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-03-05 01:25:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-03-25 18:38:00,0.014603395334245
"113006A","Tully River at Euramo","2020-2021",2021-03-28 09:48:00,0.0146033914521615
"113006A","Tully River at Euramo","2020-2021",2021-03-29 09:44:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-03 11:55:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-03 23:55:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-04 23:55:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-06 23:55:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-18 23:35:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-19 06:35:00,0.0146033914521615
"113006A","Tully River at Euramo","2020-2021",2021-04-20 07:28:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-21 04:35:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-22 02:58:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-23 02:55:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-23 15:33:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-24 06:20:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-25 06:20:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-26 06:05:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-27 06:05:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-28 12:54:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-04-29 15:17:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-05-01 18:53:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-05-03 18:53:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-06-29 16:11:00,0.0146033914521504
"113006A","Tully River at Euramo","2020-2021",2021-06-30 02:25:00,1.46668952851851
"113006A","Tully River at Euramo","2021-2022",2021-07-01 02:26:00,2.24632473045843
"113006A","Tully River at Euramo","2021-2022",2021-07-30 14:50:00,0.0146033914521504
"113006A","Tully River at Euramo","2021-2022",2021-09-01 02:20:00,4.52348173014088
"113006A","Tully River at Euramo","2021-2022",2021-11-23 11:00:00,0.0146033914521504
"113006A","Tully River at Euramo","2021-2022",2021-12-30 07:25:00,2.44899755716247
"113006A","Tully River at Euramo","2021-2022",2021-12-30 13:26:00,2.23372355100369
"113006A","Tully River at Euramo","2021-2022",2021-12-31 01:26:00,2.03060346912042
"113006A","Tully River at Euramo","2021-2022",2021-12-31 13:26:00,1.46668952851851
"113006A","Tully River at Euramo","2021-2022",2022-01-11 14:20:00,1.46668952851851
"113006A","Tully River at Euramo","2021-2022",2022-01-11 22:16:00,1.73146603447888
"113006A","Tully River at Euramo","2021-2022",2022-01-12 04:16:00,1.73146603447885
"113006A","Tully River at Euramo","2021-2022",2022-01-12 16:16:00,2.94782477878199
"113006A","Tully River at Euramo","2021-2022",2022-01-22 04:45:00,1.73146735848351
"113006A","Tully River at Euramo","2021-2022",2022-01-22 10:46:00,1.10445627376143
"113006A","Tully River at Euramo","2021-2022",2022-01-23 04:46:00,1.1044562737604
"113006A","Tully River at Euramo","2021-2022",2022-01-23 22:46:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-01-24 04:46:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-01-24 10:46:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-01-29 06:55:00,1.46669028980452
"113006A","Tully River at Euramo","2021-2022",2022-01-29 12:56:00,1.10445627376037
"113006A","Tully River at Euramo","2021-2022",2022-01-30 00:56:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-01-30 12:56:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-01-31 00:56:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-01-31 12:56:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-02-15 12:55:00,1.40550238567968
"113006A","Tully River at Euramo","2021-2022",2022-02-16 00:56:00,3.33075459510422
"113006A","Tully River at Euramo","2021-2022",2022-02-17 02:25:00,1.94784673157469
"113006A","Tully River at Euramo","2021-2022",2022-02-17 14:26:00,2.13413501469494
"113006A","Tully River at Euramo","2021-2022",2022-02-18 02:26:00,2.24632548572083
"113006A","Tully River at Euramo","2021-2022",2022-02-21 08:06:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-03-13 19:25:00,1.10445627376037
"113006A","Tully River at Euramo","2021-2022",2022-03-14 07:25:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-03-15 06:18:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-03-15 21:35:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-03-16 03:36:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-03-18 10:15:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-04-21 23:35:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-04-22 11:36:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-04-23 02:45:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-04-24 10:55:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-04-25 10:55:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-04-26 09:45:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-04-27 08:36:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-04-28 08:36:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-04-29 08:36:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-05-09 09:32:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-05-10 09:32:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-05-11 10:25:00,0.0146041639572436
"113006A","Tully River at Euramo","2021-2022",2022-05-12 08:25:00,0.0146041639572436
